arm,tau,prob_threshold,cohort,rate
deepseekv4pro,15.5,0.9999998144608981,source_fp_hunt,0.0
deepseekv4pro,15.75,0.9999998555019962,source_fp_hunt,0.0
deepseekv4pro,16.0,0.9999998874648379,source_fp_hunt,0.0
deepseekv4pro,16.25,0.9999999123575255,source_fp_hunt,0.0
deepseekv4pro,16.5,0.999999931743971,source_fp_hunt,0.0
deepseekv4pro,16.75,0.9999999468421502,source_fp_hunt,0.0
deepseekv4pro,17.0,0.9999999586006244,source_fp_hunt,0.0
deepseekv4pro,17.25,0.9999999677581336,source_fp_hunt,0.0
deepseekv4pro,17.5,0.999999974890009,source_fp_hunt,0.0
deepseekv4pro,17.75,0.9999999804443193,source_fp_hunt,0.0
deepseekv4pro,18.0,0.9999999847700205,source_fp_hunt,0.0
deepseekv4pro,18.25,0.99999998813888,source_fp_hunt,0.0
deepseekv4pro,18.5,0.9999999907625504,source_fp_hunt,0.0
deepseekv4pro,18.75,0.9999999928058669,source_fp_hunt,0.0
deepseekv4pro,19.0,0.9999999943972036,source_fp_hunt,0.0
deepseekv4pro,19.25,0.9999999956365377,source_fp_hunt,0.0
deepseekv4pro,19.5,0.9999999966017321,source_fp_hunt,0.0
deepseekv4pro,19.75,0.9999999973534264,source_fp_hunt,0.0
deepseekv4pro,20.0,0.9999999979388463,source_fp_hunt,0.0
deepseekv4pro,20.25,0.999999998394772,source_fp_hunt,0.0
deepseekv4pro,20.5,0.9999999987498471,source_fp_hunt,0.0
deepseekv4pro,20.75,0.9999999990263799,source_fp_hunt,0.0
deepseekv4pro,21.0,0.9999999992417439,source_fp_hunt,0.0
deepseekv4pro,21.25,0.9999999994094697,source_fp_hunt,0.0
deepseekv4pro,21.5,0.9999999995400946,source_fp_hunt,0.0
deepseekv4pro,21.75,0.9999999996418252,source_fp_hunt,0.0
deepseekv4pro,22.0,0.9999999997210531,source_fp_hunt,0.0
deepseekv4pro,22.25,0.999999999782756,source_fp_hunt,0.0
deepseekv4pro,22.5,0.9999999998308102,source_fp_hunt,0.0
deepseekv4pro,22.75,0.999999999868235,source_fp_hunt,0.0
deepseekv4pro,23.0,0.9999999998973812,source_fp_hunt,0.0
deepseekv4pro,23.25,0.9999999999200804,source_fp_hunt,0.0
deepseekv4pro,23.5,0.9999999999377585,source_fp_hunt,0.0
deepseekv4pro,23.75,0.9999999999515263,source_fp_hunt,0.0
deepseekv4pro,24.0,0.9999999999622486,source_fp_hunt,0.0
deepseekv4pro,24.25,0.9999999999705993,source_fp_hunt,0.0
deepseekv4pro,24.5,0.9999999999771028,source_fp_hunt,0.0
deepseekv4pro,24.75,0.9999999999821676,source_fp_hunt,0.0
deepseekv4pro,25.0,0.999999999986112,source_fp_hunt,0.0
deepseekv4pro,25.25,0.999999999989184,source_fp_hunt,0.0
deepseekv4pro,25.5,0.9999999999915765,source_fp_hunt,0.0
deepseekv4pro,25.75,0.9999999999934397,source_fp_hunt,0.0
deepseekv4pro,26.0,0.999999999994891,source_fp_hunt,0.0
deepseekv4pro,26.25,0.999999999996021,source_fp_hunt,0.0
deepseekv4pro,26.5,0.9999999999969011,source_fp_hunt,0.0
deepseekv4pro,26.75,0.9999999999975866,source_fp_hunt,0.0
deepseekv4pro,27.0,0.9999999999981204,source_fp_hunt,0.0
deepseekv4pro,27.25,0.9999999999985363,source_fp_hunt,0.0
deepseekv4pro,27.5,0.99999999999886,source_fp_hunt,0.0
deepseekv4pro,27.75,0.9999999999991123,source_fp_hunt,0.0
deepseekv4pro,28.0,0.9999999999993086,source_fp_hunt,0.0
deepseekv4pro,28.25,0.9999999999994615,source_fp_hunt,0.0
deepseekv4pro,28.5,0.9999999999995806,source_fp_hunt,0.0
deepseekv4pro,28.75,0.9999999999996734,source_fp_hunt,0.0
deepseekv4pro,29.0,0.9999999999997455,source_fp_hunt,0.0
deepseekv4pro,29.25,0.9999999999998019,source_fp_hunt,0.0
deepseekv4pro,29.5,0.9999999999998457,source_fp_hunt,0.0
deepseekv4pro,29.75,0.9999999999998799,source_fp_hunt,0.0
deepseekv4pro,30.0,0.9999999999999065,source_fp_hunt,0.0
deepseekv4pro,-30.0,9.357622968839299e-14,source_fn_hunt,0.0
deepseekv4pro,-29.75,1.2015425731770343e-13,source_fn_hunt,0.0
deepseekv4pro,-29.5,1.5428112031916497e-13,source_fn_hunt,0.0
deepseekv4pro,-29.25,1.9810087980485874e-13,source_fn_hunt,0.0
deepseekv4pro,-29.0,2.543665647376276e-13,source_fn_hunt,0.0
deepseekv4pro,-28.75,3.2661313427863805e-13,source_fn_hunt,0.0
deepseekv4pro,-28.5,4.193795658377786e-13,source_fn_hunt,0.0
deepseekv4pro,-28.25,5.384940217751136e-13,source_fn_hunt,0.0
deepseekv4pro,-28.0,6.914400106935423e-13,source_fn_hunt,0.0
deepseekv4pro,-27.75,8.878265478451776e-13,source_fn_hunt,0.0
deepseekv4pro,-27.5,1.1399918530430558e-12,source_fn_hunt,0.0
deepseekv4pro,-27.25,1.4637785141237662e-12,source_fn_hunt,0.0
deepseekv4pro,-27.0,1.8795288165355508e-12,source_fn_hunt,0.0
deepseekv4pro,-26.75,2.4133627718273897e-12,source_fn_hunt,0.0
deepseekv4pro,-26.5,3.0988191387122225e-12,source_fn_hunt,0.0
deepseekv4pro,-26.25,3.978962535821408e-12,source_fn_hunt,0.0
deepseekv4pro,-26.0,5.109089028037221e-12,source_fn_hunt,0.0
deepseekv4pro,-25.75,6.560200168110743e-12,source_fn_hunt,0.0
deepseekv4pro,-25.5,8.423463754397692e-12,source_fn_hunt,0.0
deepseekv4pro,-25.25,1.0815941557168708e-11,source_fn_hunt,0.0
deepseekv4pro,-25.0,1.3887943864771144e-11,source_fn_hunt,0.0
deepseekv4pro,-24.75,1.7832472907828393e-11,source_fn_hunt,0.0
deepseekv4pro,-24.5,2.289734845593124e-11,source_fn_hunt,0.0
deepseekv4pro,-24.25,2.940077739198032e-11,source_fn_hunt,0.0
deepseekv4pro,-24.0,3.7751345441365816e-11,source_fn_hunt,0.0
deepseekv4pro,-23.75,4.847368706035286e-11,source_fn_hunt,0.0
deepseekv4pro,-23.5,6.224144622520383e-11,source_fn_hunt,0.0
deepseekv4pro,-23.25,7.991959892315218e-11,source_fn_hunt,0.0
deepseekv4pro,-23.0,1.0261879630648827e-10,source_fn_hunt,0.0
deepseekv4pro,-22.75,1.3176514268359263e-10,source_fn_hunt,0.0
deepseekv4pro,-22.5,1.6918979223288784e-10,source_fn_hunt,0.0
deepseekv4pro,-22.25,2.1724399346070674e-10,source_fn_hunt,0.0
deepseekv4pro,-22.0,2.7894680920908113e-10,source_fn_hunt,0.0
deepseekv4pro,-21.75,3.581747929000289e-10,source_fn_hunt,0.0
deepseekv4pro,-21.5,4.599055376537186e-10,source_fn_hunt,0.0
deepseekv4pro,-21.25,5.905303995456778e-10,source_fn_hunt,0.0
deepseekv4pro,-21.0,7.582560422162385e-10,source_fn_hunt,0.0
deepseekv4pro,-20.75,9.736200303530205e-10,source_fn_hunt,0.0
deepseekv4pro,-20.5,1.2501528648238605e-09,source_fn_hunt,0.0
deepseekv4pro,-20.25,1.6052280526088547e-09,source_fn_hunt,0.0
deepseekv4pro,-20.0,2.0611536181902037e-09,source_fn_hunt,0.0
deepseekv4pro,-19.75,2.646573631904765e-09,source_fn_hunt,0.0
deepseekv4pro,-19.5,3.398267807946847e-09,source_fn_hunt,0.0
deepseekv4pro,-19.25,4.363462233903898e-09,source_fn_hunt,0.0
deepseekv4pro,-19.0,5.602796406145941e-09,source_fn_hunt,0.0
deepseekv4pro,-18.75,7.194132978569834e-09,source_fn_hunt,0.0
deepseekv4pro,-18.5,9.23744957664012e-09,source_fn_hunt,0.0
deepseekv4pro,-18.25,1.1861120010657661e-08,source_fn_hunt,0.0
deepseekv4pro,-18.0,1.522997951276035e-08,source_fn_hunt,0.0
deepseekv4pro,-17.75,1.955568070542584e-08,source_fn_hunt,0.0
deepseekv4pro,-17.5,2.5109990926928157e-08,source_fn_hunt,0.0
deepseekv4pro,-17.25,3.2241866333029355e-08,source_fn_hunt,0.0
deepseekv4pro,-17.0,4.1399375473943306e-08,source_fn_hunt,0.0
deepseekv4pro,-16.75,5.3157849718487075e-08,source_fn_hunt,0.0
deepseekv4pro,-16.5,6.825602910446286e-08,source_fn_hunt,0.0
deepseekv4pro,-16.25,8.764247451323235e-08,source_fn_hunt,0.0
deepseekv4pro,-16.0,1.12535162055095e-07,source_fn_hunt,0.0
deepseekv4pro,-15.75,1.4449800373124837e-07,source_fn_hunt,0.0
deepseekv4pro,-15.5,1.8553910183683314e-07,source_fn_hunt,0.0
deepseekv4pro,-15.25,2.38236909993343e-07,source_fn_hunt,0.0
deepseekv4pro,-15.0,3.059022269256247e-07,source_fn_hunt,0.0
deepseekv4pro,-14.75,3.927862002670442e-07,source_fn_hunt,0.0
deepseekv4pro,-14.5,5.043474082014517e-07,source_fn_hunt,0.0
deepseekv4pro,-14.25,6.475947982049267e-07,source_fn_hunt,0.0
deepseekv4pro,-14.0,8.315280276641321e-07,source_fn_hunt,0.0
deepseekv4pro,-13.75,1.067702870044147e-06,source_fn_hunt,0.0
deepseekv4pro,-13.5,1.3709572068578448e-06,source_fn_hunt,0.0
deepseekv4pro,-13.25,1.7603432133424856e-06,source_fn_hunt,0.0
deepseekv4pro,-13.0,2.2603242979035746e-06,source_fn_hunt,0.0
deepseekv4pro,-12.75,2.902311985211097e-06,source_fn_hunt,0.0
deepseekv4pro,-12.5,3.726639284186561e-06,source_fn_hunt,0.0
deepseekv4pro,-12.25,4.785094494890119e-06,source_fn_hunt,0.0
deepseekv4pro,-12.0,6.144174602214718e-06,source_fn_hunt,0.0
deepseekv4pro,-11.75,7.889262586245034e-06,source_fn_hunt,0.0028169014084507044
deepseekv4pro,-11.5,1.0129990980873921e-05,source_fn_hunt,0.0028169014084507044
deepseekv4pro,-11.25,1.3007128466476033e-05,source_fn_hunt,0.0028169014084507044
deepseekv4pro,-11.0,1.670142184809518e-05,source_fn_hunt,0.0028169014084507044
deepseekv4pro,-10.75,2.144494842091395e-05,source_fn_hunt,0.005633802816901409
deepseekv4pro,-10.5,2.7535691114583473e-05,source_fn_hunt,0.005633802816901409
deepseekv4pro,-10.25,3.5356250741744315e-05,source_fn_hunt,0.008450704225352112
deepseekv4pro,-10.0,4.5397868702434395e-05,source_fn_hunt,0.011267605633802818
deepseekv4pro,-9.75,5.829126566113865e-05,source_fn_hunt,0.014084507042253521
deepseekv4pro,-9.5,7.484622751061123e-05,source_fn_hunt,0.02535211267605634
deepseekv4pro,-9.25,9.610241549947396e-05,source_fn_hunt,0.028169014084507043
deepseekv4pro,-9.0,0.00012339457598623172,source_fn_hunt,0.029577464788732393
deepseekv4pro,-8.75,0.00015843621910252592,source_fn_hunt,0.036619718309859155
deepseekv4pro,-8.5,0.00020342697805520653,source_fn_hunt,0.04507042253521127
deepseekv4pro,-8.25,0.0002611903190957194,source_fn_hunt,0.04929577464788732
deepseekv4pro,-8.0,0.0003353501304664781,source_fn_hunt,0.054929577464788736
deepseekv4pro,-7.75,0.0004305570813246149,source_fn_hunt,0.056338028169014086
deepseekv4pro,-7.5,0.0005527786369235996,source_fn_hunt,0.06338028169014084
deepseekv4pro,-7.25,0.0007096703991005881,source_fn_hunt,0.06901408450704226
deepseekv4pro,-7.0,0.0009110511944006454,source_fn_hunt,0.07183098591549296
deepseekv4pro,-6.75,0.0011695102650555148,source_fn_hunt,0.08028169014084507
deepseekv4pro,-6.5,0.0015011822567369917,source_fn_hunt,0.08591549295774648
deepseekv4pro,-6.25,0.0019267346633274757,source_fn_hunt,0.1028169014084507
deepseekv4pro,-6.0,0.0024726231566347743,source_fn_hunt,0.10985915492957747
deepseekv4pro,-5.75,0.0031726828424851893,source_fn_hunt,0.12253521126760564
deepseekv4pro,-5.5,0.004070137715896128,source_fn_hunt,0.13098591549295774
deepseekv4pro,-5.25,0.005220125693558397,source_fn_hunt,0.13943661971830987
deepseekv4pro,-5.0,0.0066928509242848554,source_fn_hunt,0.15774647887323945
deepseekv4pro,-4.75,0.008577485413711984,source_fn_hunt,0.1647887323943662
deepseekv4pro,-4.5,0.01098694263059318,source_fn_hunt,0.18591549295774648
deepseekv4pro,-4.25,0.014063627043245475,source_fn_hunt,0.22253521126760564
deepseekv4pro,-4.0,0.01798620996209156,source_fn_hunt,0.24225352112676057
deepseekv4pro,-3.75,0.022977369910025615,source_fn_hunt,0.2633802816901408
deepseekv4pro,-3.5,0.02931223075135632,source_fn_hunt,0.3
deepseekv4pro,-3.25,0.03732688734412946,source_fn_hunt,0.323943661971831
deepseekv4pro,-3.0,0.04742587317756678,source_fn_hunt,0.33943661971830985
deepseekv4pro,-2.75,0.060086650174007626,source_fn_hunt,0.3788732394366197
deepseekv4pro,-2.5,0.07585818002124355,source_fn_hunt,0.3957746478873239
deepseekv4pro,-2.25,0.09534946489910949,source_fn_hunt,0.4267605633802817
deepseekv4pro,-2.0,0.11920292202211755,source_fn_hunt,0.4563380281690141
deepseekv4pro,-1.75,0.14804719803168948,source_fn_hunt,0.4676056338028169
deepseekv4pro,-1.5,0.18242552380635635,source_fn_hunt,0.49295774647887325
deepseekv4pro,-1.25,0.22270013882530884,source_fn_hunt,0.5267605633802817
deepseekv4pro,-1.0,0.2689414213699951,source_fn_hunt,0.5577464788732395
deepseekv4pro,-0.75,0.320821300824607,source_fn_hunt,0.5802816901408451
deepseekv4pro,-0.5,0.3775406687981454,source_fn_hunt,0.604225352112676
deepseekv4pro,-0.25,0.43782349911420193,source_fn_hunt,0.6239436619718309
deepseekv4pro,0.0,0.5,source_fn_hunt,0.6422535211267606
deepseekv4pro,0.25,0.5621765008857981,source_fn_hunt,0.6661971830985915
deepseekv4pro,0.5,0.6224593312018546,source_fn_hunt,0.6943661971830986
deepseekv4pro,0.75,0.679178699175393,source_fn_hunt,0.7140845070422536
deepseekv4pro,1.0,0.7310585786300049,source_fn_hunt,0.7253521126760564
deepseekv4pro,1.25,0.7772998611746911,source_fn_hunt,0.7309859154929578
deepseekv4pro,1.5,0.8175744761936437,source_fn_hunt,0.747887323943662
deepseekv4pro,1.75,0.8519528019683106,source_fn_hunt,0.7577464788732394
deepseekv4pro,2.0,0.8807970779778823,source_fn_hunt,0.7690140845070422
deepseekv4pro,2.25,0.9046505351008906,source_fn_hunt,0.7788732394366197
deepseekv4pro,2.5,0.9241418199787566,source_fn_hunt,0.7985915492957747
deepseekv4pro,2.75,0.9399133498259924,source_fn_hunt,0.8028169014084507
deepseekv4pro,3.0,0.9525741268224334,source_fn_hunt,0.8028169014084507
deepseekv4pro,3.25,0.9626731126558706,source_fn_hunt,0.8042253521126761
deepseekv4pro,3.5,0.9706877692486436,source_fn_hunt,0.8126760563380282
deepseekv4pro,3.75,0.9770226300899744,source_fn_hunt,0.8183098591549296
deepseekv4pro,4.0,0.9820137900379085,source_fn_hunt,0.823943661971831
deepseekv4pro,4.25,0.9859363729567544,source_fn_hunt,0.8267605633802817
deepseekv4pro,4.5,0.9890130573694068,source_fn_hunt,0.8323943661971831
deepseekv4pro,4.75,0.991422514586288,source_fn_hunt,0.8408450704225352
deepseekv4pro,5.0,0.9933071490757153,source_fn_hunt,0.8436619718309859
deepseekv4pro,5.25,0.9947798743064417,source_fn_hunt,0.8492957746478873
deepseekv4pro,5.5,0.995929862284104,source_fn_hunt,0.852112676056338
deepseekv4pro,5.75,0.9968273171575148,source_fn_hunt,0.856338028169014
deepseekv4pro,6.0,0.9975273768433653,source_fn_hunt,0.8577464788732394
deepseekv4pro,6.25,0.9980732653366725,source_fn_hunt,0.8605633802816901
deepseekv4pro,6.5,0.998498817743263,source_fn_hunt,0.8605633802816901
deepseekv4pro,6.75,0.9988304897349445,source_fn_hunt,0.8605633802816901
deepseekv4pro,7.0,0.9990889488055994,source_fn_hunt,0.8633802816901408
deepseekv4pro,7.25,0.9992903296008995,source_fn_hunt,0.8676056338028169
deepseekv4pro,7.5,0.9994472213630764,source_fn_hunt,0.8704225352112676
deepseekv4pro,7.75,0.9995694429186754,source_fn_hunt,0.8746478873239436
deepseekv4pro,8.0,0.9996646498695336,source_fn_hunt,0.8760563380281691
deepseekv4pro,8.25,0.9997388096809043,source_fn_hunt,0.8788732394366198
deepseekv4pro,8.5,0.9997965730219448,source_fn_hunt,0.8802816901408451
deepseekv4pro,8.75,0.9998415637808975,source_fn_hunt,0.8830985915492958
deepseekv4pro,9.0,0.9998766054240137,source_fn_hunt,0.8845070422535212
deepseekv4pro,9.25,0.9999038975845005,source_fn_hunt,0.8845070422535212
deepseekv4pro,9.5,0.9999251537724895,source_fn_hunt,0.8901408450704226
deepseekv4pro,9.75,0.9999417087343389,source_fn_hunt,0.8901408450704226
deepseekv4pro,10.0,0.9999546021312976,source_fn_hunt,0.8901408450704226
deepseekv4pro,10.25,0.9999646437492582,source_fn_hunt,0.8901408450704226
deepseekv4pro,10.5,0.9999724643088853,source_fn_hunt,0.8901408450704226
deepseekv4pro,10.75,0.9999785550515792,source_fn_hunt,0.8929577464788733
deepseekv4pro,11.0,0.999983298578152,source_fn_hunt,0.895774647887324
deepseekv4pro,11.25,0.9999869928715335,source_fn_hunt,0.8971830985915493
deepseekv4pro,11.5,0.9999898700090192,source_fn_hunt,0.8985915492957747
deepseekv4pro,11.75,0.9999921107374138,source_fn_hunt,0.9
deepseekv4pro,12.0,0.9999938558253978,source_fn_hunt,0.9
deepseekv4pro,12.25,0.9999952149055051,source_fn_hunt,0.9014084507042254
deepseekv4pro,12.5,0.9999962733607158,source_fn_hunt,0.9070422535211268
deepseekv4pro,12.75,0.9999970976880148,source_fn_hunt,0.9084507042253521
deepseekv4pro,13.0,0.999997739675702,source_fn_hunt,0.9140845070422535
deepseekv4pro,13.25,0.9999982396567868,source_fn_hunt,0.9140845070422535
deepseekv4pro,13.5,0.999998629042793,source_fn_hunt,0.9140845070422535
deepseekv4pro,13.75,0.9999989322971299,source_fn_hunt,0.9154929577464789
deepseekv4pro,14.0,0.9999991684719722,source_fn_hunt,0.9169014084507042
deepseekv4pro,14.25,0.9999993524052017,source_fn_hunt,0.9169014084507042
deepseekv4pro,14.5,0.9999994956525918,source_fn_hunt,0.9211267605633803
deepseekv4pro,14.75,0.9999996072137998,source_fn_hunt,0.923943661971831
deepseekv4pro,15.0,0.999999694097773,source_fn_hunt,0.923943661971831
deepseekv4pro,15.25,0.9999997617630899,source_fn_hunt,0.9267605633802817
deepseekv4pro,15.5,0.9999998144608981,source_fn_hunt,0.9295774647887324
deepseekv4pro,15.75,0.9999998555019962,source_fn_hunt,0.9309859154929577
deepseekv4pro,16.0,0.9999998874648379,source_fn_hunt,0.9309859154929577
deepseekv4pro,16.25,0.9999999123575255,source_fn_hunt,0.9338028169014084
deepseekv4pro,16.5,0.999999931743971,source_fn_hunt,0.9380281690140845
deepseekv4pro,16.75,0.9999999468421502,source_fn_hunt,0.9394366197183098
deepseekv4pro,17.0,0.9999999586006244,source_fn_hunt,0.9394366197183098
deepseekv4pro,17.25,0.9999999677581336,source_fn_hunt,0.9422535211267605
deepseekv4pro,17.5,0.999999974890009,source_fn_hunt,0.9436619718309859
deepseekv4pro,17.75,0.9999999804443193,source_fn_hunt,0.9450704225352112
deepseekv4pro,18.0,0.9999999847700205,source_fn_hunt,0.9478873239436619
deepseekv4pro,18.25,0.99999998813888,source_fn_hunt,0.952112676056338
deepseekv4pro,18.5,0.9999999907625504,source_fn_hunt,0.9535211267605633
deepseekv4pro,18.75,0.9999999928058669,source_fn_hunt,0.9577464788732394
deepseekv4pro,19.0,0.9999999943972036,source_fn_hunt,0.9591549295774648
deepseekv4pro,19.25,0.9999999956365377,source_fn_hunt,0.9605633802816902
deepseekv4pro,19.5,0.9999999966017321,source_fn_hunt,0.9605633802816902
deepseekv4pro,19.75,0.9999999973534264,source_fn_hunt,0.9619718309859155
deepseekv4pro,20.0,0.9999999979388463,source_fn_hunt,0.9619718309859155
deepseekv4pro,20.25,0.999999998394772,source_fn_hunt,0.9619718309859155
deepseekv4pro,20.5,0.9999999987498471,source_fn_hunt,0.9647887323943662
deepseekv4pro,20.75,0.9999999990263799,source_fn_hunt,0.9647887323943662
deepseekv4pro,21.0,0.9999999992417439,source_fn_hunt,0.967605633802817
deepseekv4pro,21.25,0.9999999994094697,source_fn_hunt,0.967605633802817
deepseekv4pro,21.5,0.9999999995400946,source_fn_hunt,0.9704225352112676
deepseekv4pro,21.75,0.9999999996418252,source_fn_hunt,0.9732394366197183
deepseekv4pro,22.0,0.9999999997210531,source_fn_hunt,0.976056338028169
deepseekv4pro,22.25,0.999999999782756,source_fn_hunt,0.9802816901408451
deepseekv4pro,22.5,0.9999999998308102,source_fn_hunt,0.9830985915492958
deepseekv4pro,22.75,0.999999999868235,source_fn_hunt,0.9830985915492958
deepseekv4pro,23.0,0.9999999998973812,source_fn_hunt,0.9830985915492958
deepseekv4pro,23.25,0.9999999999200804,source_fn_hunt,0.9859154929577465
deepseekv4pro,23.5,0.9999999999377585,source_fn_hunt,0.9873239436619718
deepseekv4pro,23.75,0.9999999999515263,source_fn_hunt,0.9887323943661972
deepseekv4pro,24.0,0.9999999999622486,source_fn_hunt,0.9915492957746479
deepseekv4pro,24.25,0.9999999999705993,source_fn_hunt,0.9915492957746479
deepseekv4pro,24.5,0.9999999999771028,source_fn_hunt,0.9929577464788732
deepseekv4pro,24.75,0.9999999999821676,source_fn_hunt,0.9943661971830986
deepseekv4pro,25.0,0.999999999986112,source_fn_hunt,0.9943661971830986
deepseekv4pro,25.25,0.999999999989184,source_fn_hunt,0.9943661971830986
deepseekv4pro,25.5,0.9999999999915765,source_fn_hunt,0.9943661971830986
deepseekv4pro,25.75,0.9999999999934397,source_fn_hunt,0.9943661971830986
deepseekv4pro,26.0,0.999999999994891,source_fn_hunt,0.9943661971830986
deepseekv4pro,26.25,0.999999999996021,source_fn_hunt,0.9943661971830986
deepseekv4pro,26.5,0.9999999999969011,source_fn_hunt,0.995774647887324
deepseekv4pro,26.75,0.9999999999975866,source_fn_hunt,0.995774647887324
deepseekv4pro,27.0,0.9999999999981204,source_fn_hunt,0.995774647887324
deepseekv4pro,27.25,0.9999999999985363,source_fn_hunt,0.995774647887324
deepseekv4pro,27.5,0.99999999999886,source_fn_hunt,0.995774647887324
deepseekv4pro,27.75,0.9999999999991123,source_fn_hunt,0.995774647887324
deepseekv4pro,28.0,0.9999999999993086,source_fn_hunt,0.995774647887324
deepseekv4pro,28.25,0.9999999999994615,source_fn_hunt,0.995774647887324
deepseekv4pro,28.5,0.9999999999995806,source_fn_hunt,0.9971830985915493
deepseekv4pro,28.75,0.9999999999996734,source_fn_hunt,0.9985915492957746
